CAN Message; 0x24:04cd8118819cadee
1739209905.7962747;-45.120503652039325
1739209905.7962797;-45.120503652039325
1739209905.7962847;-32.816014438256545
1739209905.7962897;-31.141103565318915
1739209905.7962947;-45.120503652039325
1739209905.7962997;-38.13080360867914
1739209905.7963045;-38.13080360867914
1739209905.7963095;-33.981070128970906
1739209905.7963145;-45.120503652039325
1739209905.7963195;-38.13080360867914
1739209905.7963245;-45.120503652039325
1739209905.7963295;-45.120503652039325
1739209905.7963343;-38.13080360867914
1739209905.7963393;-38.13080360867914
1739209905.7963443;-38.13080360867914
1739209905.7963493;-45.120503652039325
1739209905.7963543;-38.13080360867914
1739209905.796359;-45.120503652039325
1739209905.796364;-38.13080360867914
1739209905.796369;-32.816014438256545
1739209905.796374;-38.13080360867914
1739209905.796379;-45.120503652039325
1739209905.796384;-38.13080360867914
1739209905.7963889;-31.141103565318915
1739209905.7963939;-38.13080360867914
1739209905.7963989;-45.120503652039325
1739209905.796404;-45.120503652039325
1739209905.796409;-45.120503652039325
1739209905.7964137;-38.13080360867914
1739209905.7964187;-38.13080360867914
1739209905.7964237;-45.120503652039325
1739209905.7964287;-31.14110356531892
1739209905.7964337;-38.13080360867914
1739209905.7964387;-38.13080360867914
1739209905.7964435;-45.120503652039325
1739209905.7964485;-38.13080360867914
1739209905.7964535;-45.120503652039325
1739209905.7964585;-45.120503652039325
1739209905.7964635;-38.13080360867914
1739209905.7964685;-28.992665084841942
1739209905.7964733;-38.13080360867914
1739209905.7964783;-38.13080360867914
1739209905.7964833;-38.13080360867914
1739209905.7964883;-38.13080360867914
1739209905.7964933;-38.13080360867914
1739209905.796498;-45.120503652039325
1739209905.796503;-45.120503652039325
1739209905.796508;-30.49652367304973
1739209905.796513;-33.981070128970906
1739209905.796518;-45.120503652039325
1739209905.796523;-45.120503652039325
1739209905.7965279;-38.13080360867914
1739209905.7965329;-38.13080360867914
1739209905.7965379;-33.981070128970906
1739209905.796543;-45.120503652039325
1739209905.796548;-33.981070128970906
1739209905.7965527;-38.13080360867914
1739209905.7965577;-45.120503652039325
1739209905.7965627;-45.120503652039325
1739209905.7965677;-45.120503652039325
1739209905.7965727;-38.13080360867914
1739209905.7965777;-45.120503652039325
1739209905.7965825;-45.120503652039325
1739209905.7965875;-38.13080360867914
1739209905.7965925;-38.13080360867914
1739209905.7965975;-45.120503652039325
1739209905.7966025;-45.120503652039325
1739209905.7966075;-45.120503652039325
1739209905.7966123;-45.120503652039325
1739209905.7966173;-45.120503652039325
1739209905.7966223;-45.120503652039325
1739209905.7966273;-38.13080360867914
1739209905.7966323;-33.981070128970906
1739209905.796637;-38.13080360867914
1739209905.796642;-45.120503652039325
1739209905.796647;-38.13080360867914
1739209905.796652;-35.57807855764607
1739209905.796657;-38.13080360867914
1739209905.796662;-45.120503652039325
1739209905.7966669;-45.120503652039325
1739209905.7966719;-38.13080360867914
1739209905.7966769;-38.13080360867914
1739209905.7966802;-45.120503652039325
1739209905.7966835;-45.120503652039325
1739209905.7966871;-38.13080360867914
1739209905.7966905;-38.13080360867914
1739209905.7966938;-45.120503652039325
1739209905.7966971;-33.981070128970906
1739209905.7967005;-28.992665084841942
1739209905.796704;-45.120503652039325
1739209905.7967074;-45.120503652039325
1739209905.7967107;-38.13080360867914
1739209905.796714;-38.13080360867914
1739209905.7967174;-45.120503652039325
1739209905.796721;-38.13080360867914
1739209905.7967243;-38.13080360867914
1739209905.7967277;-38.13080360867914
1739209905.796731;-38.13080360867914
1739209905.7967343;-45.120503652039325
1739209905.796738;-45.120503652039325
1739209905.7967412;-38.13080360867914
1739209905.7967446;-38.13080360867914
1739209905.796748;-45.120503652039325
1739209905.7967513;-38.13080360867914
1739209905.7967548;-28.58837851428586
1739209905.7967582;-38.13080360867914
1739209905.7967615;-45.120503652039325
1739209905.7967649;-45.120503652039325
1739209905.7967682;-45.120503652039325
1739209905.7967718;-38.13080360867914
1739209905.796775;-45.120503652039325
1739209905.7967784;-45.120503652039325
1739209905.7967818;-45.120503652039325
1739209905.796785;-45.120503652039325
1739209905.7967887;-45.120503652039325
1739209905.796792;-45.120503652039325
1739209905.7967954;-38.13080360867914
1739209905.7967987;-38.13080360867914
1739209905.796802;-35.57807855764607
1739209905.7968054;-45.120503652039325
1739209905.796809;-38.13080360867914
1739209905.7968123;-33.981070128970906
1739209905.7968156;-38.13080360867914
1739209905.796819;-45.120503652039325
1739209905.7968223;-45.120503652039325
1739209905.796826;-45.120503652039325
1739209905.7968292;-38.13080360867914
1739209905.7968326;-35.57807855764607
1739209905.796836;-38.13080360867914
1739209905.7968392;-38.13080360867914
1739209905.7968428;-38.13080360867914
1739209905.7968462;-45.120503652039325
1739209905.7968495;-38.13080360867914
1739209905.7968528;-45.120503652039325
1739209905.7968562;-45.120503652039325
1739209905.7968597;-45.120503652039325
1739209905.796863;-45.120503652039325
1739209905.7968664;-38.13080360867914
1739209905.7968698;-45.120503652039325
1739209905.796873;-45.120503652039325
1739209905.7968767;-38.13080360867914
1739209905.79688;-32.816014438256545
1739209905.7968833;-45.120503652039325
1739209905.7968867;-38.13080360867914
1739209905.79689;-28.58837851428586
1739209905.7968936;-45.120503652039325
1739209905.796897;-45.120503652039325
1739209905.7969003;-45.120503652039325
1739209905.7969036;-38.13080360867914
1739209905.796907;-45.120503652039325
1739209905.7969105;-35.57807855764607
1739209905.7969139;-38.13080360867914
1739209905.7969172;-45.120503652039325
1739209905.7969205;-38.13080360867914
1739209905.7969239;-38.13080360867914
1739209905.7969275;-45.120503652039325
1739209905.7969308;-38.13080360867914
1739209905.7969341;-33.981070128970906
1739209905.7969375;-38.13080360867914
1739209905.7969408;-45.120503652039325
1739209905.7969444;-38.13080360867914
1739209905.7969477;-35.57807855764607
1739209905.796951;-45.120503652039325
1739209905.7969544;-38.13080360867914
1739209905.7969577;-45.120503652039325
1739209905.7969613;-45.120503652039325
1739209905.7969646;-33.981070128970906
1739209905.796968;-38.13080360867914
1739209905.7969713;-38.13080360867914
1739209905.7969747;-38.13080360867914
1739209905.7969782;-32.816014438256545
1739209905.7969816;-33.981070128970906
1739209905.796985;-38.13080360867914
1739209905.7969882;-38.13080360867914
1739209905.7969916;-45.120503652039325
1739209905.7969952;-45.120503652039325
1739209905.7969985;-45.120503652039325
1739209905.7970018;-33.981070128970906
1739209905.7970052;-45.120503652039325
1739209905.7970085;-45.120503652039325
1739209905.797012;-45.120503652039325
1739209905.7970154;-38.13080360867914
1739209905.7970188;-45.120503652039325
1739209905.797022;-38.13080360867914
1739209905.7970254;-45.120503652039325
1739209905.797029;-38.13080360867914
1739209905.7970324;-45.120503652039325
1739209905.7970357;-45.120503652039325
1739209905.797039;-38.13080360867914
1739209905.7970424;-38.13080360867914
1739209905.797046;-45.120503652039325
1739209905.7970493;-45.120503652039325
1739209905.7970526;-45.120503652039325
1739209905.797056;-33.981070128970906
1739209905.7970593;-38.13080360867914
1739209905.7970626;-45.120503652039325
1739209905.7970662;-45.120503652039325
1739209905.7970695;-38.13080360867914
1739209905.797073;-38.13080360867914
1739209905.7970762;-45.120503652039325
1739209905.7970796;-45.120503652039325
1739209905.7970831;-38.13080360867914
1739209905.7970865;-35.57807855764607
1739209905.7970898;-38.13080360867914
1739209905.7970932;-45.120503652039325
1739209905.7970965;-38.13080360867914
1739209905.7971;-38.13080360867914
1739209905.7971034;-45.120503652039325
1739209905.7971067;-45.120503652039325
1739209905.79711;-33.981070128970906
1739209905.7971134;-45.120503652039325
1739209905.797117;-45.120503652039325
1739209905.7971203;-45.120503652039325
1739209905.7971237;-38.13080360867914
1739209905.797127;-45.120503652039325
1739209905.7971303;-38.13080360867914
1739209905.797134;-38.13080360867914
1739209905.7971373;-38.13080360867914
1739209905.7971406;-45.120503652039325
1739209905.797144;-38.13080360867914
1739209905.7971473;-45.120503652039325
1739209905.7971509;-38.13080360867914
1739209905.7971542;-35.57807855764607
1739209905.7971575;-38.13080360867914
1739209905.7971609;-45.120503652039325
1739209905.7971642;-38.13080360867914
1739209905.7971678;-38.13080360867914
1739209905.797171;-38.13080360867914
1739209905.7971745;-45.120503652039325
1739209905.7971778;-38.13080360867914
1739209905.7971811;-35.57807855764607
1739209905.7971847;-38.13080360867914
1739209905.797188;-45.120503652039325
1739209905.7971914;-33.981070128970906
1739209905.7971947;-38.13080360867914
1739209905.797198;-38.13080360867914
1739209905.7972016;-45.120503652039325
1739209905.797205;-38.13080360867914
1739209905.7972083;-38.13080360867914
1739209905.7972116;-45.120503652039325
1739209905.797215;-45.120503652039325
1739209905.7972186;-30.49652367304973
1739209905.797222;-31.141103565318915
1739209905.7972252;-38.13080360867914
1739209905.7972286;-45.120503652039325
1739209905.797232;-38.13080360867914
1739209905.7972355;-38.13080360867914
1739209905.7972388;-33.981070128970906
1739209905.7972422;-45.120503652039325
1739209905.7972455;-45.120503652039325
1739209905.7972488;-35.57807855764607
1739209905.7972524;-38.13080360867914
1739209905.7972558;-45.120503652039325
1739209905.797259;-38.13080360867914
1739209905.7972624;-35.57807855764607
1739209905.7972658;-38.13080360867914
1739209905.7972693;-38.13080360867914
1739209905.7972727;-45.120503652039325
1739209905.797276;-35.57807855764607
1739209905.7972794;-35.57807855764607
1739209905.7972827;-45.120503652039325
1739209905.7972863;-45.120503652039325
1739209905.7972896;-45.120503652039325
1739209905.797293;-33.981070128970906
1739209905.7972963;-45.120503652039325
1739209905.7972996;-33.981070128970906
1739209905.797303;-28.992665084841942
1739209905.7973065;-45.120503652039325
1739209905.7973099;-45.120503652039325
1739209905.7973132;-38.13080360867914
1739209905.7973166;-38.13080360867914
1739209905.79732;-45.120503652039325
1739209905.7973235;-45.120503652039325
1739209905.7973268;-45.120503652039325
1739209905.7973301;-38.13080360867914
1739209905.7973335;-35.57807855764607
1739209905.7973368;-45.120503652039325
1739209905.7973404;-45.120503652039325
1739209905.7973437;-38.13080360867914
1739209905.797347;-38.13080360867914
1739209905.7973504;-45.120503652039325
1739209905.7973537;-33.981070128970906
1739209905.7973573;-30.49652367304973
1739209905.7973607;-38.13080360867914
1739209905.797364;-38.13080360867914
1739209905.7973673;-35.57807855764607
1739209905.7973707;-45.120503652039325
1739209905.7973742;-38.13080360867914
1739209905.7973776;-33.981070128970906
1739209905.797381;-45.120503652039325
1739209905.7973843;-45.120503652039325
1739209905.7973876;-38.13080360867914
1739209905.7973912;-35.57807855764607
1739209905.7973945;-45.120503652039325
1739209905.7973979;-35.57807855764607
1739209905.7974012;-38.13080360867914
1739209905.7974045;-45.120503652039325
1739209905.797408;-38.13080360867914
1739209905.7974114;-35.57807855764607
1739209905.7974148;-38.13080360867914
1739209905.797418;-45.120503652039325
1739209905.7974215;-38.13080360867914
1739209905.797425;-45.120503652039325
1739209905.7974284;-38.13080360867914
1739209905.7974317;-45.120503652039325
1739209905.797435;-38.13080360867914
1739209905.7974384;-45.120503652039325
1739209905.797442;-45.120503652039325
1739209905.7974453;-45.120503652039325
1739209905.7974486;-38.13080360867914
1739209905.797452;-33.981070128970906
1739209905.7974553;-45.120503652039325
1739209905.797459;-45.120503652039325
1739209905.7974622;-45.120503652039325
1739209905.7974656;-45.120503652039325
1739209905.797469;-45.120503652039325
1739209905.7974722;-45.120503652039325
1739209905.7974758;-45.120503652039325
1739209905.7974792;-45.120503652039325
1739209905.7974825;-38.13080360867914
1739209905.7974858;-45.120503652039325
1739209905.7974892;-45.120503652039325
1739209905.7974927;-38.13080360867914
1739209905.797496;-38.13080360867914
1739209905.7974994;-45.120503652039325
1739209905.7975028;-45.120503652039325
1739209905.797506;-35.57807855764607
1739209905.7975097;-38.13080360867914
1739209905.797513;-45.120503652039325
1739209905.7975163;-45.120503652039325
1739209905.7975197;-45.120503652039325
1739209905.797523;-38.13080360867914
1739209905.7975266;-45.120503652039325
1739209905.79753;-38.13080360867914
1739209905.7975333;-45.120503652039325
1739209905.7975366;-45.120503652039325
1739209905.79754;-38.13080360867914
1739209905.7975435;-38.13080360867914
1739209905.7975469;-32.816014438256545
1739209905.7975502;-45.120503652039325
1739209905.7975535;-45.120503652039325
1739209905.7975569;-45.120503652039325
1739209905.7975602;-35.57807855764607
1739209905.7975638;-45.120503652039325
1739209905.7975671;-35.57807855764607
1739209905.7975705;-38.13080360867914
1739209905.7975738;-45.120503652039325
1739209905.7975771;-45.120503652039325
1739209905.7975807;-38.13080360867914
1739209905.797584;-35.57807855764607
1739209905.7975874;-45.120503652039325
1739209905.7975907;-38.13080360867914
1739209905.797594;-35.57807855764607
1739209905.7975976;-45.120503652039325
1739209905.797601;-35.57807855764607
1739209905.7976043;-45.120503652039325
1739209905.7976077;-45.120503652039325
1739209905.797611;-45.120503652039325
1739209905.7976146;-38.13080360867914
1739209905.797618;-38.13080360867914
1739209905.7976213;-45.120503652039325
1739209905.7976246;-38.13080360867914
1739209905.797628;-45.120503652039325
1739209905.7976315;-45.120503652039325
1739209905.7976348;-45.120503652039325
1739209905.7976382;-45.120503652039325
1739209905.7976415;-45.120503652039325
1739209905.7976449;-45.120503652039325
1739209905.7976484;-38.13080360867914
1739209905.7976518;-45.120503652039325
1739209905.797655;-38.13080360867914
1739209905.7976584;-38.13080360867914
1739209905.7976618;-38.13080360867914
1739209905.7976654;-38.13080360867914
1739209905.7976687;-35.57807855764607
1739209905.797672;-33.981070128970906
1739209905.7976754;-45.120503652039325
1739209905.7976787;-38.13080360867914
1739209905.7976823;-45.120503652039325
1739209905.7976856;-45.120503652039325
1739209905.797689;-38.13080360867914
1739209905.7976923;-45.120503652039325
1739209905.7976956;-45.120503652039325
1739209905.7976992;-38.13080360867914
1739209905.7977026;-45.120503652039325
1739209905.797706;-38.13080360867914
1739209905.7977092;-35.57807855764607
