CAN Message; 0x24:0f0905a31dbbf3cc
1739209796.0310369;-45.120503652039325
1739209796.0310407;-45.120503652039325
1739209796.0310445;-45.120503652039325
1739209796.0310483;-45.120503652039325
1739209796.031052;-45.120503652039325
1739209796.031056;-38.13080360867914
1739209796.03106;-38.13080360867914
1739209796.0310638;-45.120503652039325
1739209796.0310676;-38.13080360867914
1739209796.0310714;-45.120503652039325
1739209796.0310752;-45.120503652039325
1739209796.031079;-45.120503652039325
1739209796.0310829;-31.141103565318915
1739209796.0310867;-33.981070128970906
1739209796.0310905;-45.120503652039325
1739209796.0310943;-45.120503652039325
1739209796.0310981;-35.57807855764607
1739209796.031102;-32.816014438256545
1739209796.0311058;-38.13080360867914
1739209796.0311096;-38.13080360867914
1739209796.0311134;-38.13080360867914
1739209796.0311172;-45.120503652039325
1739209796.031121;-38.13080360867914
1739209796.0311248;-45.120503652039325
1739209796.0311286;-45.120503652039325
1739209796.0311327;-38.13080360867914
1739209796.0311365;-35.57807855764607
1739209796.0311403;-45.120503652039325
1739209796.0311441;-31.141103565318915
1739209796.031148;-33.981070128970906
1739209796.0311518;-45.120503652039325
1739209796.0311556;-38.13080360867914
1739209796.0311594;-35.57807855764607
1739209796.0311632;-38.13080360867914
1739209796.031167;-38.13080360867914
1739209796.0311708;-38.13080360867914
1739209796.0311747;-45.120503652039325
1739209796.0311785;-45.120503652039325
1739209796.0311823;-45.120503652039325
1739209796.031186;-38.13080360867914
1739209796.03119;-38.13080360867914
1739209796.0311937;-45.120503652039325
1739209796.0311975;-45.120503652039325
1739209796.0312014;-35.57807855764607
1739209796.0312052;-38.13080360867914
1739209796.0312092;-45.120503652039325
1739209796.031213;-38.13080360867914
1739209796.0312169;-45.120503652039325
1739209796.0312207;-45.120503652039325
1739209796.0312245;-45.120503652039325
1739209796.0312283;-38.13080360867914
1739209796.031232;-35.57807855764607
1739209796.031236;-32.816014438256545
1739209796.0312397;-29.438486411369333
1739209796.0312436;-45.120503652039325
1739209796.0312474;-35.57807855764607
1739209796.0312512;-38.13080360867914
1739209796.031255;-38.13080360867914
1739209796.0312588;-38.13080360867914
1739209796.0312626;-32.816014438256545
1739209796.0312665;-45.120503652039325
1739209796.0312703;-38.13080360867914
1739209796.031274;-38.13080360867914
1739209796.031278;-35.57807855764607
1739209796.031282;-45.120503652039325
1739209796.0312858;-45.120503652039325
1739209796.0312896;-33.981070128970906
1739209796.0312934;-45.120503652039325
1739209796.0312972;-38.13080360867914
1739209796.031301;-32.816014438256545
1739209796.0313048;-33.981070128970906
1739209796.0313087;-38.13080360867914
1739209796.0313125;-45.120503652039325
1739209796.0313163;-45.120503652039325
1739209796.03132;-38.13080360867914
1739209796.031324;-45.120503652039325
1739209796.0313277;-35.57807855764607
1739209796.0313315;-32.816014438256545
1739209796.0313354;-45.120503652039325
1739209796.0313392;-38.13080360867914
1739209796.031343;-38.13080360867914
1739209796.0313468;-38.13080360867914
1739209796.0313506;-45.120503652039325
1739209796.0313547;-45.120503652039325
1739209796.0313585;-45.120503652039325
1739209796.0313623;-45.120503652039325
1739209796.031366;-45.120503652039325
1739209796.03137;-45.120503652039325
1739209796.0313737;-45.120503652039325
1739209796.0313776;-38.13080360867914
1739209796.0313814;-38.13080360867914
1739209796.0313852;-45.120503652039325
1739209796.031389;-45.120503652039325
1739209796.0313928;-38.13080360867914
1739209796.0313966;-38.13080360867914
1739209796.0314004;-45.120503652039325
1739209796.0314043;-45.120503652039325
1739209796.031408;-38.13080360867914
1739209796.031412;-38.13080360867914
1739209796.0314157;-45.120503652039325
1739209796.0314195;-35.57807855764607
1739209796.0314233;-38.13080360867914
1739209796.0314271;-45.120503652039325
1739209796.0314312;-45.120503652039325
1739209796.031435;-38.13080360867914
1739209796.0314388;-35.57807855764607
1739209796.0314426;-45.120503652039325
1739209796.0314465;-45.120503652039325
1739209796.0314503;-38.13080360867914
1739209796.031454;-30.49652367304973
1739209796.031458;-33.981070128970906
1739209796.0314617;-45.120503652039325
1739209796.0314655;-45.120503652039325
1739209796.0314693;-33.981070128970906
1739209796.0314732;-33.981070128970906
1739209796.031477;-45.120503652039325
1739209796.0314808;-38.13080360867914
1739209796.0314846;-35.57807855764607
1739209796.0314884;-45.120503652039325
1739209796.0314922;-45.120503652039325
1739209796.031496;-45.120503652039325
1739209796.0314999;-45.120503652039325
1739209796.031504;-45.120503652039325
1739209796.0315077;-35.57807855764607
1739209796.0315115;-45.120503652039325
1739209796.0315154;-38.13080360867914
1739209796.0315192;-38.13080360867914
1739209796.031523;-45.120503652039325
1739209796.0315268;-45.120503652039325
1739209796.0315306;-45.120503652039325
1739209796.0315344;-38.13080360867914
1739209796.0315382;-45.120503652039325
1739209796.031542;-45.120503652039325
1739209796.0315459;-33.981070128970906
1739209796.0315497;-31.141103565318915
1739209796.0315535;-32.816014438256545
1739209796.0315573;-38.13080360867914
1739209796.0315611;-45.120503652039325
1739209796.031565;-35.57807855764607
1739209796.0315688;-35.57807855764607
1739209796.0315726;-33.981070128970906
1739209796.0315766;-38.13080360867914
1739209796.0315804;-35.57807855764607
1739209796.0315843;-38.13080360867914
1739209796.031588;-38.13080360867914
1739209796.031592;-45.120503652039325
1739209796.0315957;-33.981070128970906
1739209796.0315995;-31.141103565318893
1739209796.0316033;-38.13080360867914
1739209796.0316072;-38.13080360867914
1739209796.031611;-33.981070128970906
1739209796.0316148;-35.57807855764607
1739209796.0316186;-38.13080360867914
1739209796.0316224;-45.120503652039325
1739209796.0316262;-38.13080360867914
1739209796.03163;-45.120503652039325
1739209796.0316339;-45.120503652039325
1739209796.0316377;-45.120503652039325
1739209796.0316415;-33.981070128970906
1739209796.0316453;-38.13080360867914
1739209796.031649;-38.13080360867914
1739209796.0316532;-38.13080360867914
1739209796.031657;-45.120503652039325
1739209796.0316608;-45.120503652039325
1739209796.0316646;-38.13080360867914
1739209796.0316684;-35.57807855764607
1739209796.0316722;-45.120503652039325
1739209796.031676;-38.13080360867914
1739209796.0316799;-35.57807855764607
1739209796.0316837;-38.13080360867914
1739209796.0316875;-35.57807855764607
1739209796.0316913;-45.120503652039325
1739209796.0316951;-35.57807855764607
1739209796.031699;-35.57807855764607
1739209796.0317028;-30.49652367304973
1739209796.0317066;-45.120503652039325
1739209796.0317104;-38.13080360867914
1739209796.0317142;-38.13080360867914
1739209796.031718;-31.141103565318915
1739209796.0317218;-45.120503652039325
1739209796.031726;-45.120503652039325
1739209796.0317297;-45.120503652039325
1739209796.0317335;-28.992665084841942
1739209796.0317373;-38.13080360867914
1739209796.0317411;-38.13080360867914
1739209796.031745;-32.816014438256545
1739209796.0317488;-38.13080360867914
1739209796.0317526;-45.120503652039325
1739209796.0317564;-45.120503652039325
1739209796.0317602;-38.13080360867914
1739209796.031764;-45.120503652039325
1739209796.0317678;-45.120503652039325
1739209796.0317717;-45.120503652039325
1739209796.0317755;-45.120503652039325
1739209796.0317793;-38.13080360867914
1739209796.031783;-38.13080360867914
1739209796.031787;-45.120503652039325
1739209796.0317907;-45.120503652039325
1739209796.0317945;-38.13080360867914
1739209796.0317986;-38.13080360867914
1739209796.0318024;-45.120503652039325
1739209796.0318062;-45.120503652039325
1739209796.03181;-35.57807855764607
1739209796.0318139;-35.57807855764607
1739209796.0318177;-45.120503652039325
1739209796.0318215;-45.120503652039325
1739209796.0318253;-33.981070128970906
1739209796.031829;-35.57807855764607
1739209796.031833;-38.13080360867914
1739209796.0318367;-45.120503652039325
1739209796.0318406;-33.981070128970906
1739209796.0318444;-45.120503652039325
1739209796.0318482;-38.13080360867914
1739209796.031852;-45.120503652039325
1739209796.0318558;-38.13080360867914
1739209796.0318596;-45.120503652039325
1739209796.0318635;-38.13080360867914
1739209796.0318673;-45.120503652039325
1739209796.031871;-38.13080360867914
1739209796.0318751;-38.13080360867914
1739209796.031879;-45.120503652039325
1739209796.0318828;-45.120503652039325
1739209796.0318866;-38.13080360867914
1739209796.0318904;-38.13080360867914
1739209796.0318942;-45.120503652039325
1739209796.031898;-45.120503652039325
1739209796.0319018;-45.120503652039325
1739209796.0319057;-45.120503652039325
1739209796.0319095;-45.120503652039325
1739209796.0319133;-45.120503652039325
1739209796.031917;-45.120503652039325
1739209796.031921;-45.120503652039325
1739209796.0319247;-38.13080360867914
1739209796.0319285;-45.120503652039325
1739209796.0319324;-33.981070128970906
1739209796.0319362;-38.13080360867914
1739209796.03194;-45.120503652039325
1739209796.0319438;-38.13080360867914
1739209796.0319479;-45.120503652039325
1739209796.0319517;-31.141103565318893
1739209796.0319555;-45.120503652039325
1739209796.0319593;-38.13080360867914
1739209796.031963;-38.13080360867914
1739209796.031967;-32.816014438256545
1739209796.0319707;-45.120503652039325
1739209796.0319746;-45.120503652039325
1739209796.0319784;-45.120503652039325
1739209796.0319822;-45.120503652039325
1739209796.031986;-45.120503652039325
1739209796.0319898;-35.57807855764607
1739209796.0319936;-38.13080360867914
1739209796.0319974;-45.120503652039325
1739209796.0320013;-38.13080360867914
1739209796.032005;-38.13080360867914
1739209796.032009;-45.120503652039325
1739209796.0320127;-45.120503652039325
1739209796.0320165;-38.13080360867914
1739209796.0320206;-35.57807855764607
1739209796.0320244;-45.120503652039325
1739209796.0320282;-45.120503652039325
1739209796.032032;-38.13080360867914
1739209796.0320358;-45.120503652039325
1739209796.0320396;-38.13080360867914
1739209796.0320435;-28.21854285175415
1739209796.0320473;-38.13080360867914
1739209796.032051;-45.120503652039325
1739209796.032055;-38.13080360867914
1739209796.0320587;-30.49652367304973
1739209796.0320625;-33.981070128970906
1739209796.0320663;-45.120503652039325
1739209796.0320702;-45.120503652039325
1739209796.032074;-38.13080360867914
1739209796.0320778;-45.120503652039325
1739209796.0320816;-45.120503652039325
1739209796.0320854;-45.120503652039325
1739209796.0320892;-45.120503652039325
1739209796.032093;-38.13080360867914
1739209796.032097;-38.13080360867914
1739209796.032101;-45.120503652039325
1739209796.0321047;-31.141103565318915
1739209796.0321085;-38.13080360867914
1739209796.0321124;-45.120503652039325
1739209796.0321162;-33.981070128970906
1739209796.03212;-38.13080360867914
1739209796.0321238;-45.120503652039325
1739209796.0321276;-45.120503652039325
1739209796.0321314;-45.120503652039325
1739209796.0321352;-38.13080360867914
1739209796.032139;-38.13080360867914
1739209796.0321429;-45.120503652039325
1739209796.0321467;-45.120503652039325
1739209796.0321505;-35.57807855764607
1739209796.0321543;-45.120503652039325
1739209796.0321581;-45.120503652039325
1739209796.032162;-38.13080360867914
1739209796.0321658;-31.141103565318943
1739209796.0321698;-35.57807855764607
1739209796.0321736;-35.57807855764607
1739209796.0321774;-45.120503652039325
1739209796.0321813;-45.120503652039325
1739209796.032185;-38.13080360867914
1739209796.032189;-33.981070128970906
1739209796.0321927;-45.120503652039325
1739209796.0321965;-38.13080360867914
1739209796.0322003;-38.13080360867914
1739209796.0322042;-45.120503652039325
1739209796.032208;-38.13080360867914
1739209796.0322118;-45.120503652039325
1739209796.0322156;-38.13080360867914
1739209796.0322194;-32.816014438256545
1739209796.0322232;-45.120503652039325
1739209796.032227;-38.13080360867914
1739209796.0322309;-35.57807855764607
1739209796.0322347;-35.57807855764607
1739209796.0322385;-38.13080360867914
1739209796.0322425;-38.13080360867914
1739209796.0322464;-32.816014438256545
1739209796.0322502;-35.57807855764607
1739209796.032254;-38.13080360867914
1739209796.0322578;-45.120503652039325
1739209796.0322616;-38.13080360867914
1739209796.0322654;-35.57807855764607
1739209796.0322692;-45.120503652039325
1739209796.032273;-45.120503652039325
1739209796.0322769;-38.13080360867914
1739209796.0322807;-45.120503652039325
1739209796.0322845;-45.120503652039325
1739209796.0322883;-38.13080360867914
1739209796.0322921;-45.120503652039325
1739209796.032296;-45.120503652039325
1739209796.0322998;-45.120503652039325
1739209796.0323036;-38.13080360867914
1739209796.0323074;-38.13080360867914
1739209796.0323112;-45.120503652039325
1739209796.032315;-35.57807855764607
1739209796.032319;-38.13080360867914
1739209796.032323;-38.13080360867914
1739209796.0323267;-38.13080360867914
1739209796.0323305;-38.13080360867914
1739209796.0323343;-45.120503652039325
1739209796.0323381;-38.13080360867914
1739209796.032342;-35.57807855764607
1739209796.0323458;-45.120503652039325
1739209796.0323496;-45.120503652039325
1739209796.0323534;-45.120503652039325
1739209796.0323572;-45.120503652039325
1739209796.032361;-38.13080360867914
1739209796.0323648;-35.57807855764607
1739209796.0323687;-45.120503652039325
1739209796.0323725;-45.120503652039325
1739209796.0323763;-45.120503652039325
1739209796.03238;-30.49652367304973
1739209796.032384;-33.981070128970906
1739209796.0323877;-45.120503652039325
1739209796.0323918;-38.13080360867914
1739209796.0323956;-38.13080360867914
1739209796.0323994;-38.13080360867914
1739209796.0324032;-45.120503652039325
1739209796.032407;-38.13080360867914
1739209796.0324109;-38.13080360867914
1739209796.0324147;-45.120503652039325
1739209796.0324185;-38.13080360867914
1739209796.0324223;-38.13080360867914
1739209796.032426;-38.13080360867914
1739209796.03243;-45.120503652039325
1739209796.0324337;-45.120503652039325
1739209796.0324376;-45.120503652039325
1739209796.0324414;-38.13080360867914
1739209796.0324452;-38.13080360867914
1739209796.032449;-35.57807855764607
1739209796.0324528;-45.120503652039325
1739209796.0324566;-35.57807855764607
1739209796.0324605;-38.13080360867914
1739209796.0324645;-35.57807855764607
1739209796.0324683;-45.120503652039325
1739209796.0324721;-45.120503652039325
1739209796.032476;-35.57807855764607
1739209796.0324798;-38.13080360867914
1739209796.0324836;-45.120503652039325
1739209796.0324874;-45.120503652039325
1739209796.0324912;-38.13080360867914
1739209796.032495;-33.981070128970906
1739209796.0324988;-38.13080360867914
1739209796.0325027;-45.120503652039325
1739209796.0325065;-35.57807855764607
1739209796.0325103;-38.13080360867914
1739209796.032514;-45.120503652039325
1739209796.032518;-45.120503652039325
1739209796.0325217;-45.120503652039325
1739209796.0325255;-45.120503652039325
