CAN Message; 0x24:0fad795186508258
1739209750.9078016;-38.13080360867914
1739209750.9078043;-45.120503652039325
1739209750.907807;-45.120503652039325
1739209750.9078097;-45.120503652039325
1739209750.9078124;-38.13080360867914
1739209750.9078152;-45.120503652039325
1739209750.9078178;-38.13080360867914
1739209750.9078207;-38.13080360867914
1739209750.9078233;-45.120503652039325
1739209750.907826;-45.120503652039325
1739209750.9078288;-45.120503652039325
1739209750.9078314;-38.13080360867914
1739209750.907834;-38.13080360867914
1739209750.907837;-45.120503652039325
1739209750.9078395;-38.13080360867914
1739209750.9078424;-45.120503652039325
1739209750.907845;-45.120503652039325
1739209750.9078476;-45.120503652039325
1739209750.9078505;-45.120503652039325
1739209750.9078531;-38.13080360867914
1739209750.9078557;-38.13080360867914
1739209750.9078586;-45.120503652039325
1739209750.9078612;-38.13080360867914
1739209750.907864;-38.13080360867914
1739209750.9078667;-45.120503652039325
1739209750.9078693;-45.120503652039325
1739209750.9078722;-35.57807855764607
1739209750.9078748;-38.13080360867914
1739209750.9078774;-45.120503652039325
1739209750.9078803;-38.13080360867914
1739209750.907883;-38.13080360867914
1739209750.9078858;-38.13080360867914
1739209750.9078884;-45.120503652039325
1739209750.907891;-38.13080360867914
1739209750.907894;-45.120503652039325
1739209750.9078965;-45.120503652039325
1739209750.9078991;-38.13080360867914
1739209750.907902;-45.120503652039325
1739209750.9079046;-38.13080360867914
1739209750.9079075;-31.141103565318915
1739209750.90791;-38.13080360867914
1739209750.9079127;-45.120503652039325
1739209750.9079156;-45.120503652039325
1739209750.9079182;-33.981070128970906
1739209750.9079208;-38.13080360867914
1739209750.9079237;-45.120503652039325
1739209750.9079263;-38.13080360867914
1739209750.9079292;-38.13080360867914
1739209750.9079318;-45.120503652039325
1739209750.9079344;-38.13080360867914
1739209750.9079373;-38.13080360867914
1739209750.90794;-38.13080360867914
1739209750.9079425;-45.120503652039325
1739209750.9079454;-38.13080360867914
1739209750.907948;-38.13080360867914
1739209750.9079509;-45.120503652039325
1739209750.9079535;-45.120503652039325
1739209750.9079561;-35.57807855764607
1739209750.907959;-38.13080360867914
1739209750.9079616;-35.57807855764607
1739209750.9079642;-38.13080360867914
1739209750.907967;-38.13080360867914
1739209750.9079697;-35.57807855764607
1739209750.9079726;-33.981070128970906
1739209750.9079752;-38.13080360867914
1739209750.9079778;-45.120503652039325
1739209750.9079807;-38.13080360867914
1739209750.9079833;-38.13080360867914
1739209750.9079862;-45.120503652039325
1739209750.9079888;-38.13080360867914
1739209750.9079914;-38.13080360867914
1739209750.9079943;-32.81601443825658
1739209750.907997;-45.120503652039325
1739209750.9079995;-38.13080360867914
1739209750.9080024;-38.13080360867914
1739209750.908005;-33.981070128970906
1739209750.9080079;-45.120503652039325
1739209750.9080105;-38.13080360867914
1739209750.908013;-38.13080360867914
1739209750.908016;-28.992665084841942
1739209750.9080186;-38.13080360867914
1739209750.9080212;-38.13080360867914
1739209750.908024;-33.981070128970906
1739209750.9080267;-38.13080360867914
1739209750.9080296;-35.57807855764607
1739209750.9080322;-35.57807855764607
1739209750.9080348;-38.13080360867914
1739209750.9080377;-38.13080360867914
1739209750.9080403;-45.120503652039325
1739209750.908043;-45.120503652039325
1739209750.9080458;-38.13080360867914
1739209750.9080484;-45.120503652039325
1739209750.9080513;-45.120503652039325
1739209750.9080539;-38.13080360867914
1739209750.9080565;-45.120503652039325
1739209750.9080594;-28.58837851428586
1739209750.908062;-33.981070128970906
1739209750.9080646;-45.120503652039325
1739209750.9080675;-38.13080360867914
1739209750.90807;-35.57807855764607
1739209750.908073;-38.13080360867914
1739209750.9080756;-38.13080360867914
1739209750.9080782;-35.57807855764607
1739209750.908081;-38.13080360867914
1739209750.9080837;-45.120503652039325
1739209750.9080863;-38.13080360867914
1739209750.9080892;-38.13080360867914
1739209750.9080918;-45.120503652039325
1739209750.9080946;-45.120503652039325
1739209750.9080973;-45.120503652039325
1739209750.9081;-45.120503652039325
1739209750.9081028;-30.49652367304973
1739209750.9081054;-31.141103565318893
1739209750.908108;-45.120503652039325
1739209750.9081109;-45.120503652039325
1739209750.9081135;-38.13080360867914
1739209750.9081163;-45.120503652039325
1739209750.908119;-38.13080360867914
1739209750.9081216;-45.120503652039325
1739209750.9081244;-38.13080360867914
1739209750.908127;-38.13080360867914
1739209750.9081297;-45.120503652039325
1739209750.9081326;-45.120503652039325
1739209750.9081352;-35.57807855764607
1739209750.908138;-35.57807855764607
1739209750.9081407;-45.120503652039325
1739209750.9081433;-38.13080360867914
1739209750.9081461;-45.120503652039325
1739209750.9081488;-45.120503652039325
1739209750.9081514;-38.13080360867914
1739209750.9081542;-45.120503652039325
1739209750.9081569;-45.120503652039325
1739209750.9081597;-38.13080360867914
1739209750.9081624;-32.816014438256545
1739209750.908165;-35.57807855764607
1739209750.9081678;-32.816014438256545
1739209750.9081705;-28.21854285175415
1739209750.908173;-45.120503652039325
1739209750.908176;-38.13080360867914
1739209750.9081786;-33.981070128970906
1739209750.9081814;-45.120503652039325
1739209750.908184;-45.120503652039325
1739209750.9081867;-45.120503652039325
1739209750.9081895;-38.13080360867914
1739209750.9081922;-35.57807855764607
1739209750.9081948;-45.120503652039325
1739209750.9081976;-45.120503652039325
1739209750.9082003;-35.57807855764607
1739209750.9082031;-35.57807855764607
1739209750.9082057;-45.120503652039325
1739209750.9082084;-45.120503652039325
1739209750.9082112;-45.120503652039325
1739209750.9082139;-45.120503652039325
1739209750.9082165;-38.13080360867914
1739209750.9082193;-38.13080360867914
1739209750.908222;-45.120503652039325
1739209750.9082248;-38.13080360867914
1739209750.9082274;-35.57807855764607
1739209750.90823;-45.120503652039325
1739209750.908233;-35.57807855764607
1739209750.9082355;-35.57807855764607
1739209750.9082382;-38.13080360867914
1739209750.908241;-35.57807855764607
1739209750.9082437;-38.13080360867914
1739209750.9082465;-38.13080360867914
1739209750.9082491;-45.120503652039325
1739209750.9082518;-35.57807855764607
1739209750.9082546;-38.13080360867914
1739209750.9082572;-45.120503652039325
1739209750.9082599;-38.13080360867914
1739209750.9082627;-45.120503652039325
1739209750.9082654;-45.120503652039325
1739209750.9082682;-45.120503652039325
1739209750.9082708;-45.120503652039325
1739209750.9082735;-45.120503652039325
1739209750.9082763;-35.57807855764607
1739209750.908279;-35.57807855764607
1739209750.9082816;-38.13080360867914
1739209750.9082844;-35.57807855764607
1739209750.908287;-38.13080360867914
1739209750.90829;-38.13080360867914
1739209750.9082925;-38.13080360867914
1739209750.9082952;-33.981070128970906
1739209750.908298;-45.120503652039325
1739209750.9083006;-45.120503652039325
1739209750.9083033;-33.981070128970906
1739209750.9083061;-35.57807855764607
1739209750.9083087;-38.13080360867914
1739209750.9083116;-38.13080360867914
1739209750.9083142;-45.120503652039325
1739209750.9083169;-45.120503652039325
1739209750.9083197;-38.13080360867914
1739209750.9083223;-38.13080360867914
1739209750.9083252;-38.13080360867914
1739209750.9083278;-45.120503652039325
1739209750.9083304;-45.120503652039325
1739209750.9083333;-45.120503652039325
1739209750.908336;-45.120503652039325
1739209750.9083385;-45.120503652039325
1739209750.9083414;-45.120503652039325
1739209750.908344;-38.13080360867914
1739209750.908347;-38.13080360867914
1739209750.9083495;-45.120503652039325
1739209750.9083521;-45.120503652039325
1739209750.908355;-32.816014438256545
1739209750.9083576;-38.13080360867914
1739209750.9083602;-45.120503652039325
1739209750.908363;-38.13080360867914
1739209750.9083657;-38.13080360867914
1739209750.9083686;-38.13080360867914
1739209750.9083712;-38.13080360867914
1739209750.9083738;-38.13080360867914
1739209750.9083767;-38.13080360867914
1739209750.9083793;-45.120503652039325
1739209750.908382;-45.120503652039325
1739209750.9083848;-38.13080360867914
1739209750.9083874;-35.57807855764607
1739209750.9083903;-33.981070128970906
1739209750.908393;-45.120503652039325
1739209750.9083955;-45.120503652039325
1739209750.9083984;-45.120503652039325
1739209750.908401;-45.120503652039325
1739209750.9084036;-45.120503652039325
1739209750.9084065;-45.120503652039325
1739209750.908409;-45.120503652039325
1739209750.908412;-38.13080360867914
1739209750.9084146;-38.13080360867914
1739209750.9084172;-45.120503652039325
1739209750.90842;-45.120503652039325
1739209750.9084227;-45.120503652039325
1739209750.9084253;-45.120503652039325
1739209750.9084282;-45.120503652039325
1739209750.9084308;-38.13080360867914
1739209750.9084337;-38.13080360867914
1739209750.9084363;-38.13080360867914
1739209750.908439;-33.981070128970906
1739209750.9084418;-45.120503652039325
1739209750.9084444;-45.120503652039325
1739209750.908447;-45.120503652039325
1739209750.90845;-45.120503652039325
1739209750.9084525;-38.13080360867914
1739209750.9084554;-28.992665084841942
1739209750.908458;-45.120503652039325
1739209750.9084606;-45.120503652039325
1739209750.9084635;-45.120503652039325
1739209750.908466;-32.816014438256545
1739209750.9084687;-35.57807855764607
1739209750.9084716;-45.120503652039325
1739209750.9084742;-45.120503652039325
1739209750.908477;-35.57807855764607
1739209750.9084797;-38.13080360867914
1739209750.9084823;-38.13080360867914
1739209750.9084852;-38.13080360867914
1739209750.9084878;-45.120503652039325
1739209750.9084904;-32.816014438256545
1739209750.9084933;-38.13080360867914
1739209750.908496;-45.120503652039325
1739209750.9084988;-27.267205301931607
1739209750.9085014;-32.816014438256545
1739209750.908504;-45.120503652039325
1739209750.9085069;-45.120503652039325
1739209750.9085095;-33.981070128970906
1739209750.908512;-35.57807855764607
1739209750.908515;-38.13080360867914
1739209750.9085176;-38.13080360867914
1739209750.9085205;-45.120503652039325
1739209750.908523;-38.13080360867914
1739209750.9085257;-38.13080360867914
1739209750.9085286;-45.120503652039325
1739209750.9085312;-38.13080360867914
1739209750.9085338;-38.13080360867914
1739209750.9085367;-45.120503652039325
1739209750.9085393;-45.120503652039325
1739209750.9085422;-31.141103565318915
1739209750.9085448;-45.120503652039325
1739209750.9085474;-38.13080360867914
1739209750.9085503;-38.13080360867914
1739209750.908553;-38.13080360867914
1739209750.9085555;-38.13080360867914
1739209750.9085584;-38.13080360867914
1739209750.908561;-38.13080360867914
1739209750.9085639;-38.13080360867914
1739209750.9085665;-38.13080360867914
1739209750.908569;-45.120503652039325
1739209750.908572;-38.13080360867914
1739209750.9085746;-35.57807855764607
1739209750.9085772;-38.13080360867914
1739209750.90858;-45.120503652039325
1739209750.9085827;-38.13080360867914
1739209750.9085855;-45.120503652039325
1739209750.9085882;-38.13080360867914
1739209750.9085908;-35.57807855764607
1739209750.9085937;-45.120503652039325
1739209750.9085963;-38.13080360867914
1739209750.908599;-38.13080360867914
1739209750.9086018;-38.13080360867914
1739209750.9086044;-45.120503652039325
1739209750.9086072;-30.49652367304973
1739209750.9086099;-31.141103565318893
1739209750.9086125;-45.120503652039325
1739209750.9086154;-38.13080360867914
1739209750.908618;-38.13080360867914
1739209750.9086206;-38.13080360867914
1739209750.9086235;-45.120503652039325
1739209750.908626;-45.120503652039325
1739209750.908629;-38.13080360867914
1739209750.9086316;-45.120503652039325
1739209750.9086342;-38.13080360867914
1739209750.908637;-45.120503652039325
1739209750.9086397;-45.120503652039325
1739209750.9086423;-33.981070128970906
1739209750.9086452;-38.13080360867914
1739209750.9086478;-45.120503652039325
1739209750.9086506;-31.141103565318893
1739209750.9086533;-28.21854285175415
1739209750.908656;-38.13080360867914
1739209750.9086587;-45.120503652039325
1739209750.9086614;-33.981070128970906
1739209750.908664;-38.13080360867914
1739209750.9086668;-45.120503652039325
1739209750.9086695;-45.120503652039325
1739209750.9086723;-38.13080360867914
1739209750.908675;-45.120503652039325
1739209750.9086776;-45.120503652039325
1739209750.9086804;-45.120503652039325
1739209750.908683;-45.120503652039325
1739209750.908686;-33.981070128970906
1739209750.9086885;-38.13080360867914
1739209750.9086912;-38.13080360867914
1739209750.908694;-38.13080360867914
1739209750.9086967;-38.13080360867914
1739209750.9086993;-45.120503652039325
1739209750.9087021;-45.120503652039325
1739209750.9087048;-38.13080360867914
1739209750.9087076;-38.13080360867914
1739209750.9087102;-35.57807855764607
1739209750.9087129;-38.13080360867914
1739209750.9087157;-38.13080360867914
1739209750.9087183;-35.57807855764607
1739209750.908721;-45.120503652039325
1739209750.9087238;-45.120503652039325
1739209750.9087265;-35.57807855764607
1739209750.9087293;-35.57807855764607
1739209750.908732;-45.120503652039325
1739209750.9087346;-38.13080360867914
1739209750.9087374;-45.120503652039325
1739209750.90874;-45.120503652039325
1739209750.9087427;-35.57807855764607
1739209750.9087455;-35.57807855764607
1739209750.9087481;-45.120503652039325
1739209750.908751;-38.13080360867914
1739209750.9087536;-38.13080360867914
1739209750.9087563;-45.120503652039325
1739209750.908759;-38.13080360867914
1739209750.9087617;-35.57807855764607
1739209750.9087644;-45.120503652039325
1739209750.9087672;-45.120503652039325
1739209750.9087698;-31.141103565318893
1739209750.9087727;-33.981070128970906
1739209750.9087753;-45.120503652039325
1739209750.908778;-45.120503652039325
1739209750.9087808;-45.120503652039325
1739209750.9087834;-45.120503652039325
1739209750.908786;-45.120503652039325
1739209750.908789;-45.120503652039325
1739209750.9087915;-38.13080360867914
1739209750.9087944;-32.816014438256545
1739209750.908797;-45.120503652039325
1739209750.9087996;-45.120503652039325
1739209750.9088025;-35.57807855764607
1739209750.9088051;-35.57807855764607
1739209750.9088078;-38.13080360867914
1739209750.9088106;-45.120503652039325
1739209750.9088132;-38.13080360867914
1739209750.908816;-45.120503652039325
1739209750.9088187;-38.13080360867914
1739209750.9088213;-38.13080360867914
1739209750.9088242;-38.13080360867914
1739209750.9088268;-32.816014438256545
1739209750.9088295;-45.120503652039325
1739209750.9088323;-45.120503652039325
1739209750.908835;-45.120503652039325
1739209750.9088378;-33.981070128970906
1739209750.9088404;-45.120503652039325
1739209750.908843;-45.120503652039325
1739209750.908846;-33.981070128970906
1739209750.9088485;-38.13080360867914
1739209750.9088511;-38.13080360867914
1739209750.908854;-45.120503652039325
1739209750.9088566;-38.13080360867914
