CAN Message; 0x24:03ae39debb1c3222
1739209626.2360675;-38.13080360867914
1739209626.2360685;-38.13080360867914
1739209626.2360697;-45.120503652039325
1739209626.2360709;-45.120503652039325
1739209626.2360718;-45.120503652039325
1739209626.236073;-45.120503652039325
1739209626.2360742;-45.120503652039325
1739209626.2360752;-45.120503652039325
1739209626.2360764;-38.13080360867914
1739209626.2360775;-38.13080360867914
1739209626.2360787;-35.57807855764607
1739209626.2360797;-45.120503652039325
1739209626.236081;-31.141103565318893
1739209626.236082;-28.21854285175415
1739209626.236083;-45.120503652039325
1739209626.2360842;-45.120503652039325
1739209626.2360854;-38.13080360867914
1739209626.2360864;-35.57807855764607
1739209626.2360876;-38.13080360867914
1739209626.2360888;-32.816014438256545
1739209626.23609;-45.120503652039325
1739209626.236091;-38.13080360867914
1739209626.236092;-35.57807855764607
1739209626.2360933;-38.13080360867914
1739209626.2360942;-45.120503652039325
1739209626.2360954;-45.120503652039325
1739209626.2360966;-33.981070128970906
1739209626.2360976;-38.13080360867914
1739209626.2360988;-33.981070128970906
1739209626.2361;-35.57807855764607
1739209626.2361012;-38.13080360867914
1739209626.236102;-33.981070128970906
1739209626.2361033;-38.13080360867914
1739209626.2361045;-38.13080360867914
1739209626.2361054;-35.57807855764607
1739209626.2361066;-35.57807855764607
1739209626.2361078;-38.13080360867914
1739209626.2361088;-32.816014438256545
1739209626.23611;-38.13080360867914
1739209626.2361112;-33.981070128970906
1739209626.2361124;-45.120503652039325
1739209626.2361133;-45.120503652039325
1739209626.2361145;-38.13080360867914
1739209626.2361157;-45.120503652039325
1739209626.2361166;-45.120503652039325
1739209626.2361178;-38.13080360867914
1739209626.236119;-45.120503652039325
1739209626.2361202;-33.981070128970906
1739209626.2361212;-45.120503652039325
1739209626.2361224;-45.120503652039325
1739209626.2361236;-38.13080360867914
1739209626.2361245;-45.120503652039325
1739209626.2361257;-35.57807855764607
1739209626.236127;-30.49652367304973
1739209626.2361279;-45.120503652039325
1739209626.236129;-45.120503652039325
1739209626.2361302;-45.120503652039325
1739209626.2361314;-45.120503652039325
1739209626.2361324;-45.120503652039325
1739209626.2361336;-45.120503652039325
1739209626.2361348;-38.13080360867914
1739209626.2361357;-45.120503652039325
1739209626.236137;-38.13080360867914
1739209626.236138;-38.13080360867914
1739209626.236139;-45.120503652039325
1739209626.2361403;-38.13080360867914
1739209626.2361414;-45.120503652039325
1739209626.2361426;-38.13080360867914
1739209626.2361436;-38.13080360867914
1739209626.2361448;-45.120503652039325
1739209626.236146;-45.120503652039325
1739209626.236147;-45.120503652039325
1739209626.236148;-35.57807855764607
1739209626.2361493;-38.13080360867914
1739209626.2361503;-45.120503652039325
1739209626.2361515;-45.120503652039325
1739209626.2361526;-38.13080360867914
1739209626.2361538;-35.57807855764607
1739209626.2361548;-38.13080360867914
1739209626.236156;-45.120503652039325
1739209626.2361572;-45.120503652039325
1739209626.2361581;-32.816014438256545
1739209626.2361593;-38.13080360867914
1739209626.2361605;-45.120503652039325
1739209626.2361615;-38.13080360867914
1739209626.2361627;-45.120503652039325
1739209626.2361639;-45.120503652039325
1739209626.236165;-45.120503652039325
1739209626.236166;-38.13080360867914
1739209626.2361672;-45.120503652039325
1739209626.2361684;-38.13080360867914
1739209626.2361693;-35.57807855764607
1739209626.2361705;-45.120503652039325
1739209626.2361717;-38.13080360867914
1739209626.236173;-35.57807855764607
1739209626.2361739;-45.120503652039325
1739209626.236175;-45.120503652039325
1739209626.2361763;-45.120503652039325
1739209626.2361772;-33.981070128970906
1739209626.2361784;-38.13080360867914
1739209626.2361796;-38.13080360867914
1739209626.2361805;-45.120503652039325
1739209626.2361817;-31.141103565318915
1739209626.236183;-38.13080360867914
1739209626.2361841;-38.13080360867914
1739209626.236185;-38.13080360867914
1739209626.2361863;-35.57807855764607
1739209626.2361875;-35.57807855764607
1739209626.2361884;-45.120503652039325
1739209626.2361896;-45.120503652039325
1739209626.2361908;-38.13080360867914
1739209626.2361917;-45.120503652039325
1739209626.236193;-38.13080360867914
1739209626.2361941;-38.13080360867914
1739209626.2361953;-45.120503652039325
1739209626.2361963;-38.13080360867914
1739209626.2361975;-38.13080360867914
1739209626.2361987;-38.13080360867914
1739209626.2361996;-28.992665084841942
1739209626.2362008;-38.13080360867914
1739209626.236202;-45.120503652039325
1739209626.236203;-38.13080360867914
1739209626.2362041;-33.981070128970906
1739209626.2362053;-45.120503652039325
1739209626.2362065;-45.120503652039325
1739209626.2362075;-45.120503652039325
1739209626.2362087;-45.120503652039325
1739209626.2362099;-35.57807855764607
1739209626.2362108;-38.13080360867914
1739209626.236212;-45.120503652039325
1739209626.2362132;-38.13080360867914
1739209626.2362142;-35.57807855764607
1739209626.2362154;-38.13080360867914
1739209626.2362165;-45.120503652039325
1739209626.2362177;-45.120503652039325
1739209626.2362187;-38.13080360867914
1739209626.23622;-38.13080360867914
1739209626.236221;-35.57807855764607
1739209626.236222;-38.13080360867914
1739209626.2362232;-38.13080360867914
1739209626.2362244;-45.120503652039325
1739209626.2362256;-38.13080360867914
1739209626.2362266;-35.57807855764607
1739209626.2362278;-45.120503652039325
1739209626.236229;-45.120503652039325
1739209626.23623;-38.13080360867914
1739209626.236231;-38.13080360867914
1739209626.2362323;-38.13080360867914
1739209626.2362332;-38.13080360867914
1739209626.2362344;-35.57807855764607
1739209626.2362356;-38.13080360867914
1739209626.2362368;-38.13080360867914
1739209626.2362378;-35.57807855764607
1739209626.236239;-45.120503652039325
1739209626.2362401;-45.120503652039325
1739209626.236241;-38.13080360867914
1739209626.2362423;-45.120503652039325
1739209626.2362435;-45.120503652039325
1739209626.2362444;-28.58837851428586
1739209626.2362456;-32.816014438256545
1739209626.2362468;-45.120503652039325
1739209626.236248;-45.120503652039325
1739209626.236249;-45.120503652039325
1739209626.2362502;-45.120503652039325
1739209626.2362514;-45.120503652039325
1739209626.2362523;-38.13080360867914
1739209626.2362535;-38.13080360867914
1739209626.2362547;-45.120503652039325
1739209626.2362556;-45.120503652039325
1739209626.2362568;-45.120503652039325
1739209626.236258;-45.120503652039325
1739209626.2362592;-38.13080360867914
1739209626.2362602;-35.57807855764607
1739209626.2362614;-45.120503652039325
1739209626.2362626;-27.8777449560314
1739209626.2362635;-31.141103565318893
1739209626.2362647;-38.13080360867914
1739209626.236266;-32.816014438256545
1739209626.2362669;-45.120503652039325
1739209626.236268;-38.13080360867914
1739209626.2362692;-45.120503652039325
1739209626.2362704;-38.13080360867914
1739209626.2362714;-38.13080360867914
1739209626.2362726;-45.120503652039325
1739209626.2362738;-38.13080360867914
1739209626.2362747;-45.120503652039325
1739209626.236276;-45.120503652039325
1739209626.236277;-38.13080360867914
1739209626.2362783;-38.13080360867914
1739209626.2362792;-45.120503652039325
1739209626.2362804;-27.8777449560314
1739209626.2362816;-26.991370085610736
1739209626.2362826;-45.120503652039325
1739209626.2362838;-38.13080360867914
1739209626.236285;-35.57807855764607
1739209626.236286;-35.57807855764607
1739209626.236287;-45.120503652039325
1739209626.2362883;-38.13080360867914
1739209626.2362895;-45.120503652039325
1739209626.2362905;-38.13080360867914
1739209626.2362916;-35.57807855764607
1739209626.2362928;-45.120503652039325
1739209626.2362938;-45.120503652039325
1739209626.236295;-45.120503652039325
1739209626.2362962;-38.13080360867914
1739209626.2362971;-38.13080360867914
1739209626.2362983;-32.816014438256545
1739209626.2362995;-28.21854285175415
1739209626.2363007;-45.120503652039325
1739209626.2363017;-45.120503652039325
1739209626.2363029;-35.57807855764607
1739209626.236304;-32.816014438256545
1739209626.236305;-38.13080360867914
1739209626.2363062;-38.13080360867914
1739209626.2363074;-38.13080360867914
1739209626.2363083;-45.120503652039325
1739209626.2363095;-45.120503652039325
1739209626.2363107;-45.120503652039325
1739209626.236312;-38.13080360867914
1739209626.2363129;-35.57807855764607
1739209626.236314;-45.120503652039325
1739209626.2363153;-45.120503652039325
1739209626.2363162;-45.120503652039325
1739209626.2363174;-45.120503652039325
1739209626.2363186;-45.120503652039325
1739209626.2363195;-45.120503652039325
1739209626.2363207;-38.13080360867914
1739209626.236322;-38.13080360867914
1739209626.236323;-35.57807855764607
1739209626.236324;-45.120503652039325
1739209626.2363253;-35.57807855764607
1739209626.2363265;-26.487275050834715
1739209626.2363274;-45.120503652039325
1739209626.2363286;-32.816014438256545
1739209626.2363298;-35.57807855764607
1739209626.236331;-32.816014438256545
1739209626.236332;-45.120503652039325
1739209626.2363331;-38.13080360867914
1739209626.2363343;-45.120503652039325
1739209626.2363353;-38.13080360867914
1739209626.2363365;-45.120503652039325
1739209626.2363377;-45.120503652039325
1739209626.2363386;-45.120503652039325
1739209626.2363398;-45.120503652039325
1739209626.236341;-45.120503652039325
1739209626.2363422;-45.120503652039325
1739209626.2363431;-33.981070128970906
1739209626.2363443;-27.8777449560314
1739209626.2363455;-45.120503652039325
1739209626.2363465;-45.120503652039325
1739209626.2363477;-38.13080360867914
1739209626.2363489;-38.13080360867914
1739209626.2363498;-45.120503652039325
1739209626.236351;-45.120503652039325
1739209626.2363522;-38.13080360867914
1739209626.2363534;-32.816014438256545
1739209626.2363544;-38.13080360867914
1739209626.2363555;-38.13080360867914
1739209626.2363567;-33.981070128970906
1739209626.2363577;-35.57807855764607
1739209626.236359;-38.13080360867914
1739209626.23636;-45.120503652039325
1739209626.236361;-45.120503652039325
1739209626.2363622;-45.120503652039325
1739209626.2363634;-38.13080360867914
1739209626.2363646;-45.120503652039325
1739209626.2363656;-38.13080360867914
1739209626.2363667;-45.120503652039325
1739209626.236368;-38.13080360867914
1739209626.236369;-38.13080360867914
1739209626.23637;-38.13080360867914
1739209626.2363713;-30.49652367304973
1739209626.2363722;-45.120503652039325
1739209626.2363734;-45.120503652039325
1739209626.2363746;-45.120503652039325
1739209626.2363758;-38.13080360867914
1739209626.2363768;-45.120503652039325
1739209626.236378;-45.120503652039325
1739209626.2363791;-45.120503652039325
1739209626.23638;-45.120503652039325
1739209626.2363813;-45.120503652039325
1739209626.2363825;-45.120503652039325
1739209626.2363837;-38.13080360867914
1739209626.2363846;-45.120503652039325
1739209626.2363858;-38.13080360867914
1739209626.236387;-38.13080360867914
1739209626.236388;-45.120503652039325
1739209626.2363892;-38.13080360867914
1739209626.2363904;-33.981070128970906
1739209626.2363913;-38.13080360867914
1739209626.2363925;-45.120503652039325
1739209626.2363937;-38.13080360867914
1739209626.236395;-38.13080360867914
1739209626.2363958;-35.57807855764607
1739209626.236397;-38.13080360867914
1739209626.2363982;-45.120503652039325
1739209626.2363992;-45.120503652039325
1739209626.2364004;-33.981070128970906
1739209626.2364016;-45.120503652039325
1739209626.2364025;-45.120503652039325
1739209626.2364037;-38.13080360867914
1739209626.236405;-45.120503652039325
1739209626.236406;-38.13080360867914
1739209626.236407;-45.120503652039325
1739209626.2364082;-38.13080360867914
1739209626.2364094;-35.57807855764607
1739209626.2364104;-38.13080360867914
1739209626.2364116;-38.13080360867914
1739209626.2364128;-38.13080360867914
1739209626.2364137;-35.57807855764607
1739209626.236415;-38.13080360867914
1739209626.236416;-45.120503652039325
1739209626.2364173;-33.981070128970906
1739209626.2364182;-45.120503652039325
1739209626.2364194;-45.120503652039325
1739209626.2364206;-45.120503652039325
1739209626.2364216;-35.57807855764607
1739209626.2364228;-38.13080360867914
1739209626.236424;-38.13080360867914
1739209626.236425;-38.13080360867914
1739209626.236426;-45.120503652039325
1739209626.2364273;-45.120503652039325
1739209626.2364285;-45.120503652039325
1739209626.2364295;-38.13080360867914
1739209626.2364306;-38.13080360867914
1739209626.2414565;-45.120503652039325
1739209626.2414608;-45.120503652039325
1739209626.2414649;-45.120503652039325
1739209626.241469;-38.13080360867914
1739209626.241473;-38.13080360867914
1739209626.2414773;-38.13080360867914
1739209626.2414813;-45.120503652039325
1739209626.2414854;-45.120503652039325
1739209626.2414896;-38.13080360867914
1739209626.2414937;-32.816014438256545
1739209626.2414978;-35.57807855764607
1739209626.2415018;-45.120503652039325
1739209626.241506;-38.13080360867914
1739209626.2415102;-35.57807855764607
1739209626.2415142;-38.13080360867914
1739209626.2415185;-45.120503652039325
1739209626.2415226;-45.120503652039325
1739209626.2415266;-45.120503652039325
1739209626.2415307;-38.13080360867914
1739209626.241535;-38.13080360867914
1739209626.241539;-45.120503652039325
1739209626.241543;-45.120503652039325
1739209626.2415473;-45.120503652039325
1739209626.2415514;-32.816014438256545
1739209626.2415555;-38.13080360867914
1739209626.2415595;-38.13080360867914
1739209626.2415638;-38.13080360867914
1739209626.2415679;-38.13080360867914
1739209626.241572;-35.57807855764607
1739209626.2415762;-38.13080360867914
1739209626.2415802;-45.120503652039325
1739209626.2415843;-38.13080360867914
1739209626.2415884;-45.120503652039325
1739209626.2415926;-38.13080360867914
1739209626.2415967;-38.13080360867914
1739209626.2416008;-38.13080360867914
1739209626.241605;-45.120503652039325
1739209626.241609;-45.120503652039325
1739209626.2416131;-45.120503652039325
1739209626.2416172;-45.120503652039325
1739209626.2416215;-33.981070128970906
1739209626.2416255;-45.120503652039325
1739209626.2416296;-45.120503652039325
1739209626.241634;-45.120503652039325
1739209626.241638;-45.120503652039325
1739209626.241642;-38.13080360867914
1739209626.241646;-45.120503652039325
1739209626.2416503;-45.120503652039325
1739209626.2416544;-45.120503652039325
1739209626.2416584;-28.58837851428586
1739209626.2416627;-29.438486411369333
1739209626.2416668;-45.120503652039325
1739209626.2416708;-45.120503652039325
1739209626.2416751;-38.13080360867914
1739209626.2416792;-35.57807855764607
1739209626.2416832;-45.120503652039325
1739209626.2416873;-45.120503652039325
1739209626.2416916;-45.120503652039325
1739209626.2416956;-45.120503652039325
1739209626.2416997;-38.13080360867914
1739209626.241704;-38.13080360867914
1739209626.241708;-45.120503652039325
1739209626.241712;-45.120503652039325
1739209626.2417161;-38.13080360867914
1739209626.2417204;-38.13080360867914
