CAN Message; 0x62:03336337367ed6fd
1739209786.2396479;-38.13080360867914
1739209786.2396655;-45.120503652039325
1739209786.2396834;-45.120503652039325
1739209786.2397013;-35.57807855764607
1739209786.2397192;-33.981070128970906
1739209786.239737;-33.981070128970906
1739209786.239755;-45.120503652039325
1739209786.2397726;-45.120503652039325
1739209786.2397904;-38.13080360867914
1739209786.2398083;-45.120503652039325
1739209786.2398262;-45.120503652039325
1739209786.239844;-38.13080360867914
1739209786.2398617;-38.13080360867914
1739209786.2398796;-38.13080360867914
1739209786.2398975;-45.120503652039325
1739209786.2399154;-45.120503652039325
1739209786.2399333;-45.120503652039325
1739209786.239951;-45.120503652039325
1739209786.2399688;-45.120503652039325
1739209786.2399867;-45.120503652039325
1739209786.2400045;-38.13080360867914
1739209786.2400224;-32.816014438256545
1739209786.24004;-38.13080360867914
1739209786.240058;-45.120503652039325
1739209786.2400758;-45.120503652039325
1739209786.2400937;-45.120503652039325
1739209786.2401116;-38.13080360867914
1739209786.2401295;-45.120503652039325
1739209786.240147;-45.120503652039325
1739209786.240165;-33.981070128970906
1739209786.2401829;-45.120503652039325
1739209786.2402008;-38.13080360867914
1739209786.2402186;-35.57807855764607
1739209786.2402363;-38.13080360867914
1739209786.2402542;-45.120503652039325
1739209786.240272;-45.120503652039325
1739209786.24029;-45.120503652039325
1739209786.2403078;-38.13080360867914
1739209786.2403255;-45.120503652039325
1739209786.2403433;-35.57807855764607
1739209786.2403612;-38.13080360867914
1739209786.240379;-45.120503652039325
1739209786.240397;-33.981070128970906
1739209786.2404146;-35.57807855764607
1739209786.2404325;-35.57807855764607
1739209786.2404504;-26.487275050834715
1739209786.2404683;-45.120503652039325
1739209786.2404861;-38.13080360867914
1739209786.2405038;-35.57807855764607
1739209786.2405217;-45.120503652039325
1739209786.2405396;-45.120503652039325
1739209786.2405574;-35.57807855764607
1739209786.2405753;-33.981070128970906
1739209786.2405932;-38.13080360867914
1739209786.2406108;-45.120503652039325
1739209786.2406287;-38.13080360867914
1739209786.2406466;-45.120503652039325
1739209786.2406645;-45.120503652039325
1739209786.2406824;-38.13080360867914
1739209786.2407;-45.120503652039325
1739209786.240718;-38.13080360867914
1739209786.2407358;-35.57807855764607
1739209786.2407537;-38.13080360867914
1739209786.2407715;-45.120503652039325
1739209786.2407892;-38.13080360867914
1739209786.240807;-45.120503652039325
1739209786.240825;-38.13080360867914
1739209786.2408428;-38.13080360867914
1739209786.2408607;-45.120503652039325
1739209786.2408783;-31.141103565318893
1739209786.2408962;-45.120503652039325
1739209786.240914;-45.120503652039325
1739209786.240932;-38.13080360867914
1739209786.2409499;-38.13080360867914
1739209786.2409678;-45.120503652039325
1739209786.2409854;-45.120503652039325
1739209786.2410033;-45.120503652039325
1739209786.2410212;-45.120503652039325
1739209786.241039;-45.120503652039325
1739209786.241057;-45.120503652039325
1739209786.2410746;-38.13080360867914
1739209786.2410924;-38.13080360867914
1739209786.2411103;-38.13080360867914
1739209786.2411282;-35.57807855764607
1739209786.241146;-38.13080360867914
1739209786.2411637;-35.57807855764607
1739209786.2411816;-38.13080360867914
1739209786.2411995;-45.120503652039325
1739209786.2412174;-45.120503652039325
1739209786.2412353;-45.120503652039325
1739209786.241253;-38.13080360867914
1739209786.2412708;-45.120503652039325
1739209786.2412887;-45.120503652039325
1739209786.2413065;-45.120503652039325
1739209786.2413244;-38.13080360867914
1739209786.241342;-38.13080360867914
1739209786.24136;-45.120503652039325
1739209786.2413778;-32.816014438256545
1739209786.2413957;-38.13080360867914
1739209786.2414136;-45.120503652039325
1739209786.2414315;-45.120503652039325
1739209786.241449;-38.13080360867914
1739209786.241467;-33.981070128970906
1739209786.2414849;-38.13080360867914
1739209786.2415028;-45.120503652039325
1739209786.2415206;-45.120503652039325
1739209786.2415383;-45.120503652039325
1739209786.2415562;-38.13080360867914
1739209786.241574;-38.13080360867914
1739209786.241592;-38.13080360867914
1739209786.2416098;-33.981070128970906
1739209786.2416275;-35.57807855764607
1739209786.2416453;-38.13080360867914
1739209786.2416632;-38.13080360867914
1739209786.241681;-38.13080360867914
1739209786.241699;-35.57807855764607
1739209786.2417166;-38.13080360867914
1739209786.2417345;-38.13080360867914
1739209786.2417524;-35.57807855764607
1739209786.2417703;-35.57807855764607
1739209786.2417881;-38.13080360867914
1739209786.241806;-45.120503652039325
1739209786.2418237;-38.13080360867914
1739209786.2418416;-35.57807855764607
1739209786.2418594;-38.13080360867914
1739209786.2418773;-45.120503652039325
1739209786.2418952;-33.981070128970906
1739209786.2419128;-32.816014438256545
1739209786.2419307;-38.13080360867914
1739209786.2419486;-45.120503652039325
1739209786.2419665;-45.120503652039325
1739209786.2419844;-45.120503652039325
1739209786.242002;-45.120503652039325
1739209786.24202;-45.120503652039325
1739209786.2420378;-29.438486411369347
1739209786.2420557;-38.13080360867914
1739209786.2420735;-38.13080360867914
1739209786.2420912;-38.13080360867914
1739209786.242109;-38.13080360867914
1739209786.242127;-38.13080360867914
1739209786.2421448;-35.57807855764607
1739209786.2421627;-35.57807855764607
1739209786.2421803;-31.141103565318915
1739209786.2421982;-38.13080360867914
1739209786.242216;-45.120503652039325
1739209786.242234;-38.13080360867914
1739209786.2422519;-33.981070128970906
1739209786.2422698;-38.13080360867914
1739209786.2422874;-38.13080360867914
1739209786.2423053;-38.13080360867914
1739209786.2423232;-45.120503652039325
1739209786.242341;-45.120503652039325
1739209786.242359;-38.13080360867914
1739209786.2423766;-35.57807855764607
1739209786.2423944;-45.120503652039325
1739209786.2424123;-38.13080360867914
1739209786.2424302;-38.13080360867914
1739209786.242448;-38.13080360867914
1739209786.2424657;-33.981070128970906
1739209786.2424836;-38.13080360867914
1739209786.2425015;-38.13080360867914
1739209786.2425194;-45.120503652039325
1739209786.2425373;-38.13080360867914
1739209786.242555;-45.120503652039325
1739209786.2425728;-45.120503652039325
1739209786.2425907;-38.13080360867914
1739209786.2426085;-29.438486411369347
1739209786.2426264;-38.13080360867914
1739209786.2426443;-38.13080360867914
1739209786.242662;-45.120503652039325
1739209786.2426798;-38.13080360867914
1739209786.2426977;-35.57807855764607
1739209786.2427156;-38.13080360867914
1739209786.2427335;-45.120503652039325
1739209786.2427511;-31.141103565318915
1739209786.242769;-33.981070128970906
1739209786.242787;-45.120503652039325
1739209786.2428048;-45.120503652039325
1739209786.2428226;-38.13080360867914
1739209786.2428403;-45.120503652039325
1739209786.2428582;-38.13080360867914
1739209786.242876;-45.120503652039325
1739209786.242894;-45.120503652039325
1739209786.2429118;-38.13080360867914
1739209786.2429295;-35.57807855764607
1739209786.2429473;-45.120503652039325
1739209786.2429652;-45.120503652039325
1739209786.242983;-35.57807855764607
1739209786.243001;-35.57807855764607
1739209786.2430186;-45.120503652039325
1739209786.2430365;-38.13080360867914
1739209786.2430544;-35.57807855764607
1739209786.2430723;-38.13080360867914
1739209786.2430902;-45.120503652039325
1739209786.243108;-45.120503652039325
1739209786.2431257;-45.120503652039325
1739209786.2431436;-45.120503652039325
1739209786.2431614;-45.120503652039325
1739209786.2431793;-38.13080360867914
1739209786.2431972;-45.120503652039325
1739209786.2432148;-45.120503652039325
1739209786.2432327;-45.120503652039325
1739209786.2432506;-35.57807855764607
1739209786.2432685;-38.13080360867914
1739209786.2432864;-45.120503652039325
1739209786.243304;-35.57807855764607
1739209786.243322;-38.13080360867914
1739209786.2433398;-45.120503652039325
1739209786.2433577;-38.13080360867914
1739209786.2433755;-45.120503652039325
1739209786.2433932;-45.120503652039325
1739209786.243411;-35.57807855764607
1739209786.243429;-38.13080360867914
1739209786.2434468;-45.120503652039325
1739209786.2434647;-33.981070128970906
1739209786.2434826;-33.981070128970906
1739209786.2435002;-45.120503652039325
1739209786.243518;-45.120503652039325
1739209786.243536;-45.120503652039325
1739209786.2435539;-45.120503652039325
1739209786.2435718;-45.120503652039325
1739209786.2435894;-45.120503652039325
1739209786.2436073;-45.120503652039325
1739209786.2436252;-45.120503652039325
1739209786.243643;-38.13080360867914
1739209786.243661;-45.120503652039325
1739209786.2436786;-38.13080360867914
1739209786.2436965;-33.981070128970906
1739209786.2437143;-38.13080360867914
1739209786.2437322;-45.120503652039325
1739209786.24375;-45.120503652039325
1739209786.2437677;-35.57807855764607
1739209786.2437856;-35.57807855764607
1739209786.2438035;-45.120503652039325
1739209786.2438214;-45.120503652039325
1739209786.2438393;-45.120503652039325
1739209786.243857;-38.13080360867914
1739209786.2438748;-45.120503652039325
1739209786.2438927;-38.13080360867914
1739209786.2439106;-45.120503652039325
1739209786.2439284;-45.120503652039325
1739209786.2439463;-38.13080360867914
1739209786.243964;-35.57807855764607
1739209786.2439818;-38.13080360867914
1739209786.2439997;-45.120503652039325
1739209786.2440176;-45.120503652039325
1739209786.2440355;-45.120503652039325
1739209786.2440531;-32.816014438256545
1739209786.244071;-38.13080360867914
1739209786.244089;-45.120503652039325
1739209786.2441068;-38.13080360867914
1739209786.2441247;-38.13080360867914
1739209786.2441423;-35.57807855764607
1739209786.2441602;-38.13080360867914
1739209786.244178;-45.120503652039325
1739209786.244196;-38.13080360867914
1739209786.2442138;-33.981070128970906
1739209786.2442315;-45.120503652039325
1739209786.2442493;-45.120503652039325
1739209786.2442672;-45.120503652039325
1739209786.244285;-33.981070128970906
1739209786.244303;-45.120503652039325
1739209786.2443209;-45.120503652039325
1739209786.2443385;-45.120503652039325
1739209786.2443564;-45.120503652039325
1739209786.2443743;-38.13080360867914
1739209786.2443922;-38.13080360867914
1739209786.24441;-38.13080360867914
1739209786.2444277;-45.120503652039325
1739209786.2444456;-45.120503652039325
1739209786.2444634;-45.120503652039325
1739209786.2444813;-29.438486411369333
1739209786.2444992;-31.141103565318915
1739209786.2445168;-45.120503652039325
1739209786.2445347;-38.13080360867914
1739209786.2445526;-35.57807855764607
1739209786.2445705;-35.57807855764607
1739209786.2445884;-38.13080360867914
1739209786.244606;-45.120503652039325
1739209786.244624;-38.13080360867914
1739209786.2446418;-38.13080360867914
1739209786.2446597;-35.57807855764607
1739209786.2446775;-33.981070128970906
1739209786.2446952;-45.120503652039325
1739209786.244713;-45.120503652039325
1739209786.244731;-35.57807855764607
1739209786.2447488;-33.981070128970906
1739209786.2447667;-45.120503652039325
1739209786.2447846;-38.13080360867914
1739209786.2448022;-35.57807855764607
1739209786.24482;-38.13080360867914
1739209786.244838;-38.13080360867914
1739209786.2448559;-38.13080360867914
1739209786.2448738;-35.57807855764607
1739209786.2448914;-45.120503652039325
1739209786.2449093;-32.816014438256545
1739209786.2449272;-31.141103565318915
1739209786.244945;-35.57807855764607
1739209786.244963;-38.13080360867914
1739209786.2449806;-38.13080360867914
1739209786.2449985;-35.57807855764607
1739209786.2450163;-45.120503652039325
1739209786.2450342;-38.13080360867914
1739209786.245052;-45.120503652039325
1739209786.2450697;-38.13080360867914
1739209786.2450876;-45.120503652039325
1739209786.2451055;-38.13080360867914
1739209786.2451234;-38.13080360867914
1739209786.2451413;-45.120503652039325
1739209786.2451591;-45.120503652039325
1739209786.2451768;-45.120503652039325
1739209786.2451947;-38.13080360867914
1739209786.2452126;-38.13080360867914
1739209786.2452304;-35.57807855764607
1739209786.2452483;-38.13080360867914
1739209786.245266;-45.120503652039325
1739209786.2452838;-45.120503652039325
1739209786.2453017;-45.120503652039325
1739209786.2453196;-38.13080360867914
1739209786.2453375;-45.120503652039325
1739209786.2453551;-38.13080360867914
1739209786.245373;-45.120503652039325
1739209786.245391;-38.13080360867914
1739209786.2454088;-35.57807855764607
1739209786.2454267;-33.981070128970906
1739209786.2454443;-45.120503652039325
1739209786.2454622;-38.13080360867914
1739209786.24548;-38.13080360867914
1739209786.245498;-45.120503652039325
1739209786.2455158;-45.120503652039325
1739209786.2455337;-45.120503652039325
1739209786.2455513;-45.120503652039325
1739209786.2455692;-45.120503652039325
1739209786.245587;-45.120503652039325
1739209786.245605;-45.120503652039325
1739209786.2456229;-45.120503652039325
1739209786.2456405;-33.981070128970906
1739209786.2456584;-45.120503652039325
1739209786.2456763;-45.120503652039325
1739209786.2456942;-38.13080360867914
1739209786.245712;-32.816014438256545
1739209786.2457297;-38.13080360867914
1739209786.2457476;-45.120503652039325
1739209786.2457654;-38.13080360867914
1739209786.2457833;-38.13080360867914
1739209786.2458012;-45.120503652039325
1739209786.2458189;-45.120503652039325
1739209786.2458367;-38.13080360867914
1739209786.2458546;-38.13080360867914
1739209786.2458725;-38.13080360867914
1739209786.2458904;-38.13080360867914
1739209786.245908;-35.57807855764607
1739209786.245926;-33.981070128970906
1739209786.2459438;-45.120503652039325
1739209786.2459617;-45.120503652039325
1739209786.2459795;-35.57807855764607
1739209786.2459974;-35.57807855764607
1739209786.246015;-45.120503652039325
1739209786.246033;-38.13080360867914
1739209786.2460508;-38.13080360867914
1739209786.2460687;-45.120503652039325
1739209786.2460866;-38.13080360867914
1739209786.2461042;-45.120503652039325
1739209786.2461221;-45.120503652039325
1739209786.24614;-33.981070128970906
1739209786.246158;-45.120503652039325
1739209786.2461758;-45.120503652039325
1739209786.2461934;-45.120503652039325
1739209786.2462113;-45.120503652039325
1739209786.2462292;-45.120503652039325
1739209786.246247;-38.13080360867914
1739209786.246265;-35.57807855764607
1739209786.2462826;-38.13080360867914
1739209786.2463005;-45.120503652039325
1739209786.2463183;-45.120503652039325
1739209786.2463362;-35.57807855764607
1739209786.246354;-38.13080360867914
1739209786.246372;-32.816014438256545
1739209786.2463896;-38.13080360867914
1739209786.2464075;-32.816014438256545
1739209786.2464254;-38.13080360867914
1739209786.2464433;-32.816014438256545
1739209786.2464612;-45.120503652039325
1739209786.2464788;-38.13080360867914
1739209786.2464967;-45.120503652039325
1739209786.2465146;-45.120503652039325
1739209786.2465324;-38.13080360867914
1739209786.2465503;-45.120503652039325
1739209786.246568;-45.120503652039325
1739209786.2465858;-45.120503652039325
