CAN Message; 0x62:0a667bcbeb75d329
1739209665.9608963;-45.120503652039325
1739209665.9608974;-32.816014438256545
1739209665.9608984;-38.13080360867914
1739209665.9608996;-38.13080360867914
1739209665.9609005;-35.57807855764607
1739209665.9609017;-38.13080360867914
1739209665.9609027;-45.120503652039325
1739209665.960904;-45.120503652039325
1739209665.9609048;-38.13080360867914
1739209665.960906;-38.13080360867914
1739209665.960907;-45.120503652039325
1739209665.9609082;-45.120503652039325
1739209665.9609094;-38.13080360867914
1739209665.9609103;-33.981070128970906
1739209665.9609115;-45.120503652039325
1739209665.9609125;-45.120503652039325
1739209665.9609137;-35.57807855764607
1739209665.9609146;-38.13080360867914
1739209665.9609158;-38.13080360867914
1739209665.9609168;-38.13080360867914
1739209665.960918;-38.13080360867914
1739209665.960919;-38.13080360867914
1739209665.96092;-45.120503652039325
1739209665.960921;-45.120503652039325
1739209665.9609222;-45.120503652039325
1739209665.9609234;-45.120503652039325
1739209665.9609244;-38.13080360867914
1739209665.9609256;-45.120503652039325
1739209665.9609265;-45.120503652039325
1739209665.9609277;-38.13080360867914
1739209665.9609287;-38.13080360867914
1739209665.9609299;-38.13080360867914
1739209665.9609308;-33.981070128970906
1739209665.960932;-33.981070128970906
1739209665.960933;-45.120503652039325
1739209665.9609342;-38.13080360867914
1739209665.960935;-33.981070128970906
1739209665.9609363;-31.141103565318915
1739209665.9609375;-45.120503652039325
1739209665.9609385;-45.120503652039325
1739209665.9609396;-38.13080360867914
1739209665.9609406;-33.981070128970906
1739209665.9609418;-45.120503652039325
1739209665.9609427;-45.120503652039325
1739209665.960944;-31.141103565318915
1739209665.960945;-29.438486411369354
1739209665.960946;-45.120503652039325
1739209665.960947;-35.57807855764607
1739209665.9609482;-45.120503652039325
1739209665.9609494;-38.13080360867914
1739209665.9609504;-45.120503652039325
1739209665.9609516;-38.13080360867914
1739209665.9609525;-33.981070128970906
1739209665.9609537;-31.141103565318915
1739209665.9609547;-33.981070128970906
1739209665.9609559;-45.120503652039325
1739209665.9609568;-38.13080360867914
1739209665.960958;-38.13080360867914
1739209665.960959;-45.120503652039325
1739209665.9609601;-45.120503652039325
1739209665.960961;-45.120503652039325
1739209665.9609623;-38.13080360867914
1739209665.9609635;-38.13080360867914
1739209665.9609644;-45.120503652039325
1739209665.9609656;-38.13080360867914
1739209665.9609666;-33.981070128970906
1739209665.9609678;-45.120503652039325
1739209665.9609687;-45.120503652039325
1739209665.96097;-45.120503652039325
1739209665.9609709;-45.120503652039325
1739209665.960972;-33.981070128970906
1739209665.960973;-45.120503652039325
1739209665.9609742;-45.120503652039325
1739209665.9609752;-33.981070128970906
1739209665.9609764;-38.13080360867914
1739209665.9609776;-45.120503652039325
1739209665.9609785;-38.13080360867914
1739209665.9609797;-27.267205301931607
1739209665.9609807;-38.13080360867914
1739209665.9609818;-45.120503652039325
1739209665.9609828;-38.13080360867914
1739209665.960984;-38.13080360867914
1739209665.960985;-45.120503652039325
1739209665.9609861;-38.13080360867914
1739209665.960987;-45.120503652039325
1739209665.9609883;-45.120503652039325
1739209665.9609892;-45.120503652039325
1739209665.9609904;-32.816014438256545
1739209665.9609916;-38.13080360867914
1739209665.9609926;-45.120503652039325
1739209665.9609938;-38.13080360867914
1739209665.9609947;-38.13080360867914
1739209665.960996;-35.57807855764607
1739209665.9609969;-38.13080360867914
1739209665.960998;-45.120503652039325
1739209665.960999;-38.13080360867914
1739209665.9610002;-38.13080360867914
1739209665.9610012;-45.120503652039325
1739209665.9610023;-38.13080360867914
1739209665.9610035;-33.981070128970906
1739209665.9610045;-38.13080360867914
1739209665.9610057;-35.57807855764607
1739209665.9610066;-38.13080360867914
1739209665.9610078;-45.120503652039325
1739209665.9610088;-38.13080360867914
1739209665.96101;-45.120503652039325
1739209665.961011;-45.120503652039325
1739209665.9610121;-35.57807855764607
1739209665.961013;-35.57807855764607
1739209665.9610143;-45.120503652039325
1739209665.9610152;-45.120503652039325
1739209665.9610164;-38.13080360867914
1739209665.9610176;-45.120503652039325
1739209665.9610186;-45.120503652039325
1739209665.9610198;-45.120503652039325
1739209665.9610207;-38.13080360867914
1739209665.961022;-38.13080360867914
1739209665.9610229;-35.57807855764607
1739209665.961024;-38.13080360867914
1739209665.961025;-38.13080360867914
1739209665.9610262;-33.981070128970906
1739209665.9610271;-45.120503652039325
1739209665.9610283;-45.120503652039325
1739209665.9610293;-38.13080360867914
1739209665.9610305;-35.57807855764607
1739209665.9610317;-45.120503652039325
1739209665.9610326;-45.120503652039325
1739209665.9610338;-38.13080360867914
1739209665.9610348;-38.13080360867914
1739209665.961036;-38.13080360867914
1739209665.961037;-38.13080360867914
1739209665.961038;-38.13080360867914
1739209665.961039;-38.13080360867914
1739209665.9610403;-45.120503652039325
1739209665.9610412;-45.120503652039325
1739209665.9610424;-35.57807855764607
1739209665.9610434;-35.57807855764607
1739209665.9610445;-45.120503652039325
1739209665.9610457;-38.13080360867914
1739209665.9610467;-38.13080360867914
1739209665.961048;-38.13080360867914
1739209665.9610488;-45.120503652039325
1739209665.96105;-35.57807855764607
1739209665.961051;-38.13080360867914
1739209665.9610522;-38.13080360867914
1739209665.9610531;-38.13080360867914
1739209665.9610543;-38.13080360867914
1739209665.9610553;-45.120503652039325
1739209665.9610565;-45.120503652039325
1739209665.9610577;-45.120503652039325
1739209665.9610586;-45.120503652039325
1739209665.9610598;-38.13080360867914
1739209665.9610608;-33.981070128970906
1739209665.961062;-45.120503652039325
1739209665.961063;-38.13080360867914
1739209665.961064;-38.13080360867914
1739209665.961065;-38.13080360867914
1739209665.9610662;-45.120503652039325
1739209665.9610672;-45.120503652039325
1739209665.9610684;-38.13080360867914
1739209665.9610693;-38.13080360867914
1739209665.9610705;-45.120503652039325
1739209665.9610782;-45.120503652039325
1739209665.961086;-38.13080360867914
1739209665.9610937;-33.981070128970906
1739209665.9611013;-45.120503652039325
1739209665.9611092;-32.81601443825658
1739209665.9611168;-38.13080360867914
1739209665.9611244;-38.13080360867914
1739209665.9611323;-45.120503652039325
1739209665.96114;-38.13080360867914
1739209665.9611475;-38.13080360867914
1739209665.9611554;-38.13080360867914
1739209665.961163;-45.120503652039325
1739209665.9611707;-28.992665084841942
1739209665.9611785;-38.13080360867914
1739209665.9611862;-45.120503652039325
1739209665.9611938;-45.120503652039325
1739209665.9612017;-38.13080360867914
1739209665.9612093;-35.57807855764607
1739209665.961217;-33.981070128970906
1739209665.9612248;-45.120503652039325
1739209665.9612324;-30.49652367304976
1739209665.96124;-38.13080360867914
1739209665.961248;-33.981070128970906
1739209665.9612556;-45.120503652039325
1739209665.9612632;-45.120503652039325
1739209665.961271;-38.13080360867914
1739209665.9612787;-38.13080360867914
1739209665.9612863;-38.13080360867914
1739209665.9612942;-45.120503652039325
1739209665.9613018;-38.13080360867914
1739209665.9613094;-32.816014438256545
1739209665.9613173;-45.120503652039325
1739209665.961325;-45.120503652039325
1739209665.9613326;-38.13080360867914
1739209665.9613404;-38.13080360867914
1739209665.961348;-45.120503652039325
1739209665.9613557;-33.981070128970906
1739209665.9613636;-32.816014438256545
1739209665.9613712;-35.57807855764607
1739209665.9613788;-45.120503652039325
1739209665.9613867;-45.120503652039325
1739209665.9613943;-35.57807855764607
1739209665.961402;-33.981070128970906
1739209665.9614098;-45.120503652039325
1739209665.9614174;-32.816014438256545
1739209665.961425;-31.141103565318915
1739209665.961433;-45.120503652039325
1739209665.9614406;-45.120503652039325
1739209665.9614482;-38.13080360867914
1739209665.961456;-45.120503652039325
1739209665.9614637;-38.13080360867914
1739209665.9614713;-45.120503652039325
1739209665.9614792;-33.981070128970906
1739209665.9614868;-33.981070128970906
1739209665.9614944;-35.57807855764607
1739209665.9615023;-38.13080360867914
1739209665.96151;-38.13080360867914
1739209665.9615176;-32.816014438256545
1739209665.9615254;-38.13080360867914
1739209665.961533;-45.120503652039325
1739209665.9615407;-38.13080360867914
1739209665.9615486;-33.981070128970906
1739209665.9615562;-38.13080360867914
1739209665.9615638;-45.120503652039325
1739209665.9615717;-45.120503652039325
1739209665.9615793;-45.120503652039325
1739209665.961587;-45.120503652039325
1739209665.9615948;-45.120503652039325
1739209665.9616024;-38.13080360867914
1739209665.96161;-38.13080360867914
1739209665.961618;-38.13080360867914
1739209665.9616256;-45.120503652039325
1739209665.9616332;-38.13080360867914
1739209665.961641;-38.13080360867914
1739209665.9616487;-33.981070128970906
1739209665.9616563;-45.120503652039325
1739209665.9616642;-45.120503652039325
1739209665.9616718;-38.13080360867914
1739209665.9616795;-35.57807855764607
1739209665.9616873;-45.120503652039325
1739209665.961695;-45.120503652039325
1739209665.9617026;-33.981070128970906
1739209665.9617105;-38.13080360867914
1739209665.961718;-38.13080360867914
1739209665.9617257;-38.13080360867914
1739209665.9617336;-38.13080360867914
1739209665.9617412;-45.120503652039325
1739209665.9617488;-38.13080360867914
1739209665.9617567;-45.120503652039325
1739209665.9617643;-45.120503652039325
1739209665.961772;-38.13080360867914
1739209665.9617798;-45.120503652039325
1739209665.9617875;-45.120503652039325
1739209665.961795;-38.13080360867914
1739209665.961803;-38.13080360867914
1739209665.9618106;-45.120503652039325
1739209665.9618182;-38.13080360867914
1739209665.961826;-38.13080360867914
1739209665.9618337;-45.120503652039325
1739209665.9618413;-45.120503652039325
1739209665.9618492;-45.120503652039325
1739209665.9618568;-32.816014438256545
1739209665.9618645;-38.13080360867914
1739209665.9618723;-45.120503652039325
1739209665.96188;-45.120503652039325
1739209665.9618876;-45.120503652039325
1739209665.9618955;-38.13080360867914
1739209665.961903;-45.120503652039325
1739209665.9619107;-45.120503652039325
1739209665.9619186;-45.120503652039325
1739209665.9619262;-45.120503652039325
1739209665.9619339;-45.120503652039325
1739209665.9619417;-45.120503652039325
1739209665.9619493;-45.120503652039325
1739209665.961957;-45.120503652039325
1739209665.9619648;-35.57807855764607
1739209665.9619725;-45.120503652039325
1739209665.96198;-35.57807855764607
1739209665.961988;-32.816014438256545
1739209665.9619956;-45.120503652039325
1739209665.9620032;-45.120503652039325
1739209665.962011;-38.13080360867914
1739209665.9620187;-35.57807855764607
1739209665.9620264;-45.120503652039325
1739209665.9620342;-45.120503652039325
1739209665.9620419;-45.120503652039325
1739209665.9620495;-45.120503652039325
1739209665.9620574;-45.120503652039325
1739209665.962065;-45.120503652039325
1739209665.9620726;-45.120503652039325
1739209665.9620805;-45.120503652039325
1739209665.962088;-35.57807855764607
1739209665.9620957;-38.13080360867914
1739209665.9621036;-35.57807855764607
1739209665.9621112;-35.57807855764607
1739209665.9621189;-45.120503652039325
1739209665.9621267;-45.120503652039325
1739209665.9621344;-35.57807855764607
1739209665.962142;-35.57807855764607
1739209665.9621499;-45.120503652039325
1739209665.9621575;-45.120503652039325
1739209665.962165;-32.816014438256545
1739209665.962173;-33.981070128970906
1739209665.9621806;-45.120503652039325
1739209665.9621882;-38.13080360867914
1739209665.962196;-45.120503652039325
1739209665.9622037;-45.120503652039325
1739209665.9622114;-38.13080360867914
1739209665.9622192;-38.13080360867914
1739209665.9622269;-38.13080360867914
1739209665.9622345;-45.120503652039325
1739209665.9622424;-38.13080360867914
1739209665.96225;-38.13080360867914
1739209665.9622576;-33.981070128970906
1739209665.9622655;-45.120503652039325
1739209665.9622731;-45.120503652039325
1739209665.9622808;-45.120503652039325
1739209665.9622886;-35.57807855764607
1739209665.9622962;-28.58837851428586
1739209665.9623039;-38.13080360867914
1739209665.9623117;-38.13080360867914
1739209665.9623194;-35.57807855764607
1739209665.962327;-38.13080360867914
1739209665.9623349;-38.13080360867914
1739209665.9623425;-45.120503652039325
1739209665.9623501;-45.120503652039325
1739209665.962358;-45.120503652039325
1739209665.9623656;-45.120503652039325
1739209665.9623733;-45.120503652039325
1739209665.9623811;-38.13080360867914
1739209665.9623888;-38.13080360867914
1739209665.9623964;-45.120503652039325
1739209665.9624043;-33.981070128970906
1739209665.9624119;-45.120503652039325
1739209665.9624195;-33.981070128970956
1739209665.9624274;-38.13080360867914
1739209665.962435;-45.120503652039325
1739209665.9624426;-45.120503652039325
1739209665.9624505;-45.120503652039325
1739209665.9624581;-38.13080360867914
1739209665.9624658;-45.120503652039325
1739209665.9624736;-35.57807855764607
1739209665.9624813;-28.992665084841942
1739209665.962489;-38.13080360867914
1739209665.9624968;-38.13080360867914
1739209665.9625044;-35.57807855764607
1739209665.962512;-31.141103565318893
1739209665.96252;-45.120503652039325
1739209665.9625275;-45.120503652039325
1739209665.9625351;-38.13080360867914
1739209665.962543;-32.81601443825658
1739209665.9625506;-38.13080360867914
1739209665.9625583;-45.120503652039325
1739209665.9625661;-45.120503652039325
1739209665.9625738;-45.120503652039325
1739209665.9625814;-38.13080360867914
1739209665.9625893;-45.120503652039325
1739209665.962597;-45.120503652039325
1739209665.9626045;-33.981070128970906
1739209665.9626124;-38.13080360867914
1739209665.96262;-38.13080360867914
1739209665.9626276;-45.120503652039325
1739209665.9626355;-38.13080360867914
1739209665.9626431;-38.13080360867914
1739209665.9626508;-38.13080360867914
1739209665.9626586;-45.120503652039325
1739209665.9626663;-45.120503652039325
1739209665.962674;-35.57807855764607
1739209665.9626818;-38.13080360867914
1739209665.9626894;-45.120503652039325
1739209665.962697;-32.816014438256545
1739209665.962705;-38.13080360867914
1739209665.9627125;-45.120503652039325
1739209665.9627202;-45.120503652039325
1739209665.962728;-45.120503652039325
1739209665.9627357;-45.120503652039325
1739209665.9627433;-45.120503652039325
1739209665.9627512;-38.13080360867914
1739209665.9627588;-45.120503652039325
1739209665.9627664;-38.13080360867914
1739209665.9627743;-38.13080360867914
1739209665.962782;-45.120503652039325
1739209665.9627895;-33.981070128970906
1739209665.9627974;-38.13080360867914
1739209665.962805;-38.13080360867914
1739209665.9628127;-38.13080360867914
1739209665.9628205;-35.57807855764607
1739209665.9628282;-38.13080360867914
1739209665.9628358;-45.120503652039325
